,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
7324,7324,7534,6,0,6,0,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7325,7325,7535,6,0,6,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7326,7326,7536,3,0,3,0,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7327,7327,7537,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7328,7328,7538,6,0,6,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7329,7329,7539,3,0,3,0,1,pussy   fucking,0.3655191666162353,0.025973570150782027,True,1,0.33954559646545324
7330,7330,7540,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7331,7331,7541,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7332,7332,7542,3,2,1,0,0,faggot,4.197478211561481,1.305033985762524,False,1,2.8924442257989567
7333,7333,7543,6,0,6,0,1,bitch               hoes,0.3655191666162353,0.01645688158873691,True,1,0.34906228502749836
7334,7334,7544,3,1,2,0,1,nigger fucking,0.3655191666162353,1.0243221186853866,False,0,-0.6588029520691513
7335,7335,7545,3,3,0,0,0,fag    retarded,4.197478211561481,1.5236625532915693,False,1,2.6738156582699113
7336,7336,7546,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7337,7337,7547,3,0,3,0,1,bitch        ho,0.3655191666162353,0.01912609010918343,True,1,0.34639307650705187
7338,7338,7548,3,0,2,1,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7339,7339,7549,3,0,2,1,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7340,7340,7550,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7341,7341,7551,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7342,7342,7552,3,0,2,1,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7343,7343,7553,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7344,7344,7554,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7345,7345,7555,3,0,3,0,1,retarded,0.3655191666162353,0.34541586592978524,True,1,0.020103300686450054
7346,7346,7556,3,0,2,1,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7347,7347,7557,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7348,7348,7558,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7349,7349,7559,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7350,7350,7560,3,0,3,0,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7351,7351,7561,3,0,3,0,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7352,7352,7562,3,2,0,1,0,rednecks,4.197478211561481,2.406809166633037,False,1,1.7906690449284435
7353,7353,7563,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7354,7354,7564,3,0,3,0,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7355,7355,7565,3,0,3,0,1,hoes,0.3655191666162353,0.021765239121418478,True,1,0.3437539274948168
7356,7356,7566,3,0,3,0,1,hoes,0.3655191666162353,0.021765239121418478,True,1,0.3437539274948168
7357,7357,7567,6,0,0,6,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7358,7358,7568,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7359,7359,7569,3,0,3,0,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7360,7360,7570,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7361,7361,7571,6,0,6,0,1,"bitch    
  bitches",0.3655191666162353,0.0169574389525694,True,1,0.3485617276636659
7362,7362,7572,3,0,3,0,1,fucking retarded,0.3655191666162353,0.23860571303479747,True,1,0.12691345358143782
7363,7363,7573,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7364,7364,7574,3,0,3,0,1,hoes,0.3655191666162353,0.021765239121418478,True,1,0.3437539274948168
7365,7365,7575,3,1,2,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7366,7366,7576,3,0,3,0,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7367,7367,7577,3,0,2,1,1,fag,0.3655191666162353,0.6001545397085368,True,1,-0.23463537309230154
7368,7368,7578,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7369,7369,7579,3,0,2,1,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7370,7370,7580,3,0,3,0,1,hoes,0.3655191666162353,0.021765239121418478,True,1,0.3437539274948168
7371,7371,7581,3,0,3,0,1,hoes,0.3655191666162353,0.021765239121418478,True,1,0.3437539274948168
7372,7372,7582,3,2,1,0,0, ,4.197478211561481,4.422424805045138,False,2,-0.22494659348365698
7373,7373,7583,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7374,7374,7584,3,1,2,0,1,nigger,0.3655191666162353,1.0359951734499557,False,0,-0.6704760068337204
7375,7375,7585,6,1,0,5,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7376,7376,7586,3,0,3,0,1,nigger,0.3655191666162353,1.0359951734499557,False,0,-0.6704760068337204
7377,7377,7587,3,0,3,0,1,niggah,0.3655191666162353,0.06677058268670971,True,1,0.2987485839295256
7378,7378,7588,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7379,7379,7589,3,1,2,0,1,pussy,0.3655191666162353,0.016455229010572038,True,1,0.34906393760566323
7380,7380,7590,3,0,3,0,1,bitches,0.3655191666162353,0.015832254944919966,True,1,0.3496869116713153
7381,7381,7591,3,0,2,1,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7382,7382,7592,3,0,3,0,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7383,7383,7593,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7384,7384,7594,3,1,2,0,1,faggot,0.3655191666162353,0.7660108901028774,True,1,-0.4004917234866421
7385,7385,7595,3,0,3,0,1,bitch         fucking   niggas,0.3655191666162353,0.17062014002911643,True,1,0.19489902658711886
7386,7386,7596,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7387,7387,7598,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7388,7388,7599,3,0,3,0,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7389,7389,7600,3,0,3,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7390,7390,7601,3,2,0,1,0, ,4.197478211561481,4.422424805045138,False,2,-0.22494659348365698
7391,7391,7602,3,0,2,1,1,hoe,0.3655191666162353,0.037640101110106135,True,1,0.32787906550612916
7392,7392,7603,3,0,2,1,1,White,0.3655191666162353,1.510039005222266,False,0,-1.1445198386060307
7393,7393,7604,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7394,7394,7605,3,0,3,0,1,pussy,0.3655191666162353,0.016455229010572038,True,1,0.34906393760566323
7395,7395,7606,3,0,2,1,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7396,7396,7607,3,0,3,0,1, ,0.3655191666162353,2.046325457263973,False,2,-1.6808062906477375
7397,7397,7608,3,1,2,0,1,bitch,0.3655191666162353,0.01753346008789501,True,1,0.34798570652834027
7398,7398,7609,3,0,3,0,1,fuck   pussy,0.3655191666162353,0.027502538695201702,True,1,0.3380166279210336
7399,7399,7610,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
7400,7400,7611,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7401,7401,7612,3,0,3,0,1,bitch         Fuck,0.3655191666162353,0.03583948459109258,True,1,0.3296796820251427
7402,7402,7613,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7403,7403,7614,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7404,7404,7615,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7405,7405,7616,3,1,2,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7406,7406,7617,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7407,7407,7618,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7408,7408,7619,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7409,7409,7620,3,0,3,0,1,hoes        hoes,0.3655191666162353,0.022099194418635896,True,1,0.3434199721975994
7410,7410,7621,3,1,2,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7411,7411,7622,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7412,7412,7623,3,0,2,1,1,fuck,0.3655191666162353,0.06376528398509917,True,1,0.3017538826311361
7413,7413,7624,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7414,7414,7625,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7415,7415,7626,9,2,7,0,1,bitch      fucked,0.3655191666162353,0.024101053615496526,True,1,0.34141811300073877
7416,7416,7627,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7417,7417,7628,3,0,3,0,1,bitch              bitches,0.3655191666162353,0.016956568872521467,True,1,0.34856259774371384
7418,7418,7629,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7419,7419,7630,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7420,7420,7631,3,0,3,0,1,hoes  sluts,0.3655191666162353,0.01941045242585214,True,1,0.34610871419038314
7421,7421,7632,6,0,6,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
7422,7422,7633,3,0,3,0,1,bitch    nigga,0.3655191666162353,0.0971121958816454,True,1,0.2684069707345899
7423,7423,7634,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7424,7424,7635,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
7425,7425,7636,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7426,7426,7637,3,0,3,0,1,fuck       hoes,0.3655191666162353,0.028556607836754275,True,1,0.336962558779481
7427,7427,7638,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7428,7428,7639,3,0,3,0,1,niggah   fuck,0.3655191666162353,0.10840103897664367,True,1,0.25711812763959163
7429,7429,7640,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
7430,7430,7641,3,0,3,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
7431,7431,7642,3,0,3,0,1,pussy,0.3655191666162353,0.016455315988322994,True,1,0.3490638506279123
7432,7432,7643,3,3,0,0,0,nigger,4.197478211561481,1.0134632548877747,True,0,3.184014956673706
7433,7433,7644,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7434,7434,7645,6,0,6,0,1,hoe    hoe,0.3655191666162353,0.039176277452805636,True,1,0.3263428891634297
7435,7435,7646,9,0,9,0,1,hoe    hoe,0.3655191666162353,0.039176277452805636,True,1,0.3263428891634297
7436,7436,7647,3,0,3,0,1,hoe    hoe,0.3655191666162353,0.039176277452805636,True,1,0.3263428891634297
7437,7437,7648,3,0,3,0,1,hoe nigga,0.3655191666162353,0.09820053300565373,True,1,0.26731863361058156
7438,7438,7649,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7439,7439,7650,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7440,7440,7651,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7441,7441,7652,3,1,2,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7442,7442,7653,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7443,7443,7654,3,0,3,0,1,fucked      bitch,0.3655191666162353,0.0360420773506782,True,1,0.3294770892655571
7444,7444,7655,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
7445,7445,7656,3,1,2,0,1,bitches   nigga       hoes,0.3655191666162353,0.07511122021237006,True,1,0.29040794640386525
7446,7446,7657,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
7447,7447,7658,3,1,2,0,1,niggas   bitches    bitches,0.3655191666162353,0.10519481604936132,True,1,0.260324350566874
7448,7448,7659,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7449,7449,7660,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7450,7450,7661,3,0,3,0,1,Fuck   bitches,0.3655191666162353,0.02357213902717861,True,1,0.3419470275890567
7451,7451,7662,3,1,2,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7452,7452,7663,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7453,7453,7664,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7454,7454,7665,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7455,7455,7666,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7456,7456,7667,3,1,2,0,1,FUCK,0.3655191666162353,0.23904184123891847,True,1,0.12647732537731682
7457,7457,7668,3,0,3,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7458,7458,7669,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7459,7459,7670,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7460,7460,7671,3,2,1,0,0, ,4.197478211561481,4.422516887697293,False,2,-0.22503867613581274
7461,7461,7672,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7462,7462,7674,3,1,2,0,1,nigga      fucking                   bitch,0.3655191666162353,0.16873006653248818,True,1,0.19678910008374711
7463,7463,7675,3,1,2,0,1,nigga       bitch           fuck,0.3655191666162353,0.1681528309645829,True,1,0.1973663356516524
7464,7464,7676,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7465,7465,7677,3,1,0,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7466,7466,7678,6,1,5,0,1,nigga        niggas      bitches     nigga,0.3655191666162353,0.1513054329995744,True,1,0.21421373361666088
7467,7467,7679,3,1,2,0,1,nigga      bitch,0.3655191666162353,0.11601184571275826,True,1,0.24950732090347705
7468,7468,7680,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7469,7469,7681,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7470,7470,7682,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7471,7471,7683,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7472,7472,7684,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7473,7473,7685,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7474,7474,7686,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7475,7475,7687,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7476,7476,7688,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7477,7477,7689,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7478,7478,7690,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7479,7479,7692,9,1,8,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7480,7480,7693,6,1,5,0,1,pussies,0.3655191666162353,0.016433136831645875,True,1,0.3490860297845894
7481,7481,7694,6,2,1,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7482,7482,7695,3,1,2,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
7483,7483,7696,3,0,1,2,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7484,7484,7697,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7485,7485,7698,3,0,3,0,1,bitches,0.3655191666162353,0.015834080690240473,True,1,0.34968508592599484
7486,7486,7699,3,0,3,0,1,hoes,0.3655191666162353,0.02176410424175337,True,1,0.34375506237448195
7487,7487,7700,3,1,2,0,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7488,7488,7701,3,1,2,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7489,7489,7702,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7490,7490,7703,3,0,2,1,1, ,0.3655191666162353,2.0461648318036394,False,2,-1.680645665187404
7491,7491,7704,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7492,7492,7705,3,2,1,0,0,fuck   faggot,4.197478211561481,1.0603321056094945,False,1,3.1371461059519863
7493,7493,7706,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7494,7494,7707,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7495,7495,7708,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7496,7496,7709,3,0,3,0,1,pussies,0.3655191666162353,0.016433136831645875,True,1,0.3490860297845894
7497,7497,7710,3,0,3,0,1,fag           slut,0.3655191666162353,0.356229446368357,True,1,0.009289720247878275
7498,7498,7712,3,0,0,3,2, ,2.5622959239099776,0.49159067735947937,True,2,2.0707052465504985
7499,7499,7713,3,0,3,0,1,bitch,0.3655191666162353,0.01753537503026956,True,1,0.3479837915859657
7500,7500,7714,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7501,7501,7715,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
7502,7502,7716,3,1,2,0,1,nigga       bitch  fucking,0.3655191666162353,0.18302994627772093,True,1,0.18248922033851436
7503,7503,7717,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
7504,7504,7718,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7505,7505,7719,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
7506,7506,7720,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
7507,7507,7721,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
7508,7508,7722,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7509,7509,7723,3,0,2,1,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7510,7510,7724,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
7511,7511,7725,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
7512,7512,7726,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7513,7513,7727,3,0,3,0,1,fuck        hoes,0.3655191666162353,0.028567834810266767,True,1,0.33695133180596853
7514,7514,7728,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
7515,7515,7729,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
7516,7516,7730,3,1,2,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
7517,7517,7731,3,0,3,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
7518,7518,7732,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
7519,7519,7733,7,0,7,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
7520,7520,7734,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7521,7521,7735,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
7522,7522,7736,3,0,3,0,1,pussy  niggas,0.3655191666162353,0.09565763884359375,True,1,0.26986152777264155
7523,7523,7737,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7524,7524,7738,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
7525,7525,7739,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
7526,7526,7740,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
7527,7527,7741,6,0,6,0,1,pussy    pussy,0.3655191666162353,0.01685077104995195,True,1,0.3486683955662833
7528,7528,7742,3,0,3,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
7529,7529,7743,3,1,2,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
