,annotator,label,stars,sentence1
5742,c_13,1,, 
5743,c_13,1,, 
5744,c_13,1,, 
5745,c_13,1,, 
5746,c_13,1,, 
5747,c_13,1,, 
5748,c_13,1,, 
5749,c_13,1,, 
5750,c_13,1,, 
5751,c_13,1,, 
5752,c_13,1,, 
5753,c_13,1,, 
5754,c_13,1,, 
5755,c_13,1,, 
5756,c_13,1,, 
5757,c_13,1,, 
5758,c_13,1,, 
5759,c_13,1,, 
5760,c_13,1,, 
5761,c_13,1,, 
5762,c_13,1,, 
5763,c_13,1,, 
5764,c_13,1,, 
5765,c_13,0,*, 
5766,c_13,1,, 
5767,c_13,1,, 
5768,c_13,1,, 
5769,c_13,1,, 
5770,c_13,1,, 
5771,c_13,1,, 
5772,c_13,1,, 
5773,c_13,1,, 
5774,c_13,1,, 
5775,c_13,1,, 
5776,c_13,1,, 
5777,c_13,1,, 
5778,c_13,1,, 
5779,c_13,1,, 
5780,c_13,1,, 
5781,c_13,1,, 
5782,c_13,1,, 
5783,c_13,1,, 
5784,c_13,1,, 
5785,c_13,1,, 
5786,c_13,1,, 
5787,c_13,1,, 
5788,c_13,1,, 
5789,c_13,0,*, 
5790,c_13,0,*, 
5791,c_13,0,*, 
5792,c_13,1,, 
5793,c_13,1,, 
5794,c_13,0,*, 
5795,c_13,1,, 
5796,c_13,0,*, 
5797,c_13,0,*, 
5798,c_13,1,, 
5799,c_13,0,*, 
5800,c_13,1,, 
5801,c_13,1,, 
5802,c_13,1,, 
5803,c_13,0,*, 
5804,c_13,1,, 
5805,c_13,1,, 
5806,c_13,1,, 
5807,c_13,1,, 
5808,c_13,1,, 
5809,c_13,1,, 
5810,c_13,1,, 
5811,c_13,1,, 
5812,c_13,1,, 
5813,c_13,1,, 
5814,c_13,1,, 
5815,c_13,1,, 
5816,c_13,1,, 
5817,c_13,1,, 
5818,c_13,1,, 
5819,c_13,1,, 
5820,c_13,1,, 
5821,c_13,1,, 
5822,c_13,1,, 
5823,c_13,1,, 
5824,c_13,1,, 
5825,c_13,0,*, 
5826,c_13,0,*, 
5827,c_13,1,, 
5828,c_13,1,, 
5829,c_13,1,, 
5830,c_13,1,, 
5831,c_13,1,, 
5832,c_13,1,, 
5833,c_13,1,, 
5834,c_13,1,, 
5835,c_13,1,, 
5836,c_13,1,, 
5837,c_13,1,, 
5838,c_13,0,*, 
5839,c_13,0,*, 
5840,c_13,1,, 
5841,c_13,1,, 
5842,c_13,1,, 
5843,c_13,1,, 
5844,c_13,1,, 
5845,c_13,1,, 
5846,c_13,1,, 
5847,c_13,1,, 
5848,c_13,1,, 
5849,c_13,0,*, 
5850,c_13,0,*, 
5851,c_13,1,, 
5852,c_13,1,, 
5853,c_13,1,, 
5854,c_13,1,, 
5855,c_13,1,, 
5856,c_13,1,, 
5857,c_13,1,, 
5858,c_13,1,, 
5859,c_13,1,, 
5860,c_13,1,, 
5861,c_13,1,, 
5862,c_13,1,, 
5863,c_13,1,, 
5864,c_13,1,, 
5865,c_13,1,, 
5866,c_13,1,, 
5867,c_13,1,, 
5868,c_13,0,*, 
5869,c_13,0,*, 
5870,c_13,1,, 
5871,c_13,0,*, 
5872,c_13,1,, 
5873,c_13,0,*, 
5874,c_13,1,, 
5875,c_13,0,*, 
5876,c_13,0,*, 
5877,c_13,1,, 
5878,c_13,1,, 
5879,c_13,1,, 
5880,c_13,1,, 
5881,c_13,1,, 
5882,c_13,1,, 
5883,c_13,1,, 
5884,c_13,1,, 
5885,c_13,1,, 
5886,c_13,1,, 
5887,c_13,1,, 
5888,c_13,1,, 
5889,c_13,1,, 
5890,c_13,1,, 
5891,c_13,1,, 
5892,c_13,1,, 
5893,c_13,1,, 
5894,c_13,1,, 
5895,c_13,1,, 
5896,c_13,0,*, 
5897,c_13,1,, 
5898,c_13,1,, 
5899,c_13,1,, 
5900,c_13,0,*, 
5901,c_13,0,*, 
5902,c_13,1,, 
5903,c_13,1,, 
5904,c_13,1,, 
5905,c_13,1,, 
5906,c_13,1,, 
5907,c_13,1,, 
5908,c_13,1,, 
5909,c_13,1,, 
5910,c_13,1,, 
5911,c_13,1,, 
5912,c_13,1,, 
5913,c_13,1,, 
5914,c_13,1,, 
5915,c_13,1,, 
5916,c_13,1,, 
5917,c_13,1,, 
5918,c_13,1,, 
5919,c_13,1,, 
5920,c_13,1,, 
5921,c_13,1,, 
5922,c_13,1,, 
5923,c_13,1,, 
5924,c_13,1,, 
5925,c_13,0,*, 
5926,c_13,0,*, 
5927,c_13,0,*, 
5928,c_13,0,*, 
5929,c_13,0,*, 
5930,c_13,0,*, 
5931,c_13,1,, 
5932,c_13,1,, 
5933,c_13,1,, 
5934,c_13,1,, 
5935,c_13,1,, 
5936,c_13,1,, 
5937,c_13,1,, 
5938,c_13,1,, 
5939,c_13,1,, 
5940,c_13,1,, 
5941,c_13,1,, 
5942,c_13,1,, 
5943,c_13,1,, 
5944,c_13,1,, 
5945,c_13,1,, 
5946,c_13,1,, 
5947,c_13,1,, 
5948,c_13,1,, 
5949,c_13,0,*, 
5950,c_13,0,*, 
5951,c_13,1,, 
5952,c_13,1,, 
5953,c_13,0,*, 
5954,c_13,1,, 
5955,c_13,0,*, 
5956,c_13,0,*, 
5957,c_13,0,*, 
5958,c_13,0,*, 
5959,c_13,0,*, 
5960,c_13,1,, 
5961,c_13,1,, 
5962,c_13,1,, 
5963,c_13,1,, 
5964,c_13,1,, 
5965,c_13,1,, 
5966,c_13,1,, 
5967,c_13,1,, 
5968,c_13,1,, 
5969,c_13,1,, 
5970,c_13,1,, 
5971,c_13,1,, 
5972,c_13,1,, 
5973,c_13,0,*, 
5974,c_13,1,, 
5975,c_13,0,*, 
5976,c_13,1,, 
5977,c_13,1,, 
5978,c_13,1,, 
5979,c_13,1,, 
5980,c_13,1,, 
5981,c_13,1,, 
5982,c_13,1,, 
5983,c_13,1,, 
5984,c_13,1,, 
5985,c_13,1,, 
5986,c_13,1,, 
5987,c_13,1,, 
5988,c_13,1,, 
5989,c_13,1,, 
5990,c_13,1,, 
5991,c_13,1,, 
5992,c_13,0,*, 
5993,c_13,0,*, 
5994,c_13,1,, 
5995,c_13,1,, 
5996,c_13,1,, 
5997,c_13,0,*, 
5998,c_13,0,*, 
5999,c_13,0,*, 
6000,c_13,1,, 
6001,c_13,0,*, 
6002,c_13,0,*, 
6003,c_13,0,*, 
6004,c_13,0,*, 
6005,c_13,1,, 
6006,c_13,0,*, 
6007,c_13,0,*, 
6008,c_13,0,*, 
6009,c_13,1,, 
6010,c_13,1,, 
6011,c_13,0,*, 
6012,c_13,0,*, 
6013,c_13,1,, 
6014,c_13,1,, 
6015,c_13,1,, 
6016,c_13,0,*, 
6017,c_13,1,, 
6018,c_13,1,, 
6019,c_13,1,, 
6020,c_13,1,, 
6021,c_13,1,, 
6022,c_13,1,, 
6023,c_13,0,*, 
6024,c_13,1,, 
6025,c_13,1,, 
6026,c_13,0,*, 
6027,c_13,0,*, 
6028,c_13,1,, 
6029,c_13,0,*, 
6030,c_13,0,*, 
6031,c_13,1,, 
6032,c_13,1,, 
6033,c_13,1,, 
6034,c_13,0,*, 
6035,c_13,0,*, 
6036,c_13,1,, 
6037,c_13,1,, 
6038,c_13,1,, 
6039,c_13,1,, 
6040,c_13,0,*, 
6041,c_13,0,*, 
6042,c_13,0,*, 
6043,c_13,1,, 
6044,c_13,1,, 
6045,c_13,0,*, 
6046,c_13,0,*, 
6047,c_13,1,, 
6048,c_13,1,, 
6049,c_13,0,*, 
6050,c_13,0,*, 
6051,c_13,1,, 
6052,c_13,0,*, 
6053,c_13,0,*, 
6054,c_13,1,, 
6055,c_13,1,, 
6056,c_13,0,*, 
6057,c_13,0,*, 
6058,c_13,1,, 
6059,c_13,1,, 
6060,c_13,0,*, 
6061,c_13,1,, 
6062,c_13,1,, 
6063,c_13,1,, 
6064,c_13,1,, 
6065,c_13,1,, 
6066,c_13,1,, 
6067,c_13,1,, 
6068,c_13,1,, 
6069,c_13,1,, 
6070,c_13,1,, 
6071,c_13,1,, 
6072,c_13,1,, 
6073,c_13,1,, 
6074,c_13,1,, 
6075,c_13,1,, 
6076,c_13,1,, 
6077,c_13,1,, 
6078,c_13,1,, 
6079,c_13,1,, 
6080,c_13,1,, 
6081,c_13,1,, 
6082,c_13,1,, 
6083,c_13,1,, 
6084,c_13,1,, 
6085,c_13,1,, 
6086,c_13,1,, 
6087,c_13,1,, 
6088,c_13,1,, 
6089,c_13,1,, 
6090,c_13,1,, 
6091,c_13,1,, 
6092,c_13,1,, 
6093,c_13,1,, 
6094,c_13,1,, 
6095,c_13,1,, 
6096,c_13,1,, 
6097,c_13,1,, 
6098,c_13,0,*, 
6099,c_13,0,*, 
6100,c_13,1,, 
6101,c_13,1,, 
6102,c_13,1,, 
6103,c_13,1,, 
6104,c_13,1,, 
6105,c_13,1,, 
6106,c_13,1,, 
6107,c_13,0,*, 
6108,c_13,0,*, 
6109,c_13,1,, 
6110,c_13,1,, 
6111,c_13,1,, 
6112,c_13,1,, 
6113,c_13,1,, 
6114,c_13,1,, 
6115,c_13,1,, 
6116,c_13,1,, 
6117,c_13,0,*, 
6118,c_13,0,*, 
6119,c_13,0,*, 
6120,c_13,1,, 
6121,c_13,1,, 
6122,c_13,1,, 
6123,c_13,0,*, 
6124,c_13,0,*, 
6125,c_13,1,, 
6126,c_13,1,, 
6127,c_13,0,*, 
6128,c_13,0,*, 
6129,c_13,0,*, 
6130,c_13,0,*, 
6131,c_13,0,*, 
6132,c_13,1,, 
6133,c_13,1,, 
6134,c_13,1,, 
6135,c_13,0,*, 
6136,c_13,1,, 
6137,c_13,0,*, 
6138,c_13,1,, 
6139,c_13,1,, 
6140,c_13,0,*, 
6141,c_13,1,, 
6142,c_13,1,, 
6143,c_13,1,, 
6144,c_13,1,, 
6145,c_13,1,, 
6146,c_13,1,, 
6147,c_13,0,*, 
6148,c_13,1,, 
6149,c_13,1,, 
6150,c_13,1,, 
6151,c_13,1,, 
6152,c_13,0,*, 
6153,c_13,0,*, 
6154,c_13,1,, 
6155,c_13,0,*, 
6156,c_13,1,, 
6157,c_13,1,, 
6158,c_13,1,, 
6159,c_13,1,, 
6160,c_13,1,, 
6161,c_13,1,, 
6162,c_13,1,, 
6163,c_13,1,, 
6164,c_13,1,, 
6165,c_13,1,, 
6166,c_13,1,, 
6167,c_13,1,, 
6168,c_13,1,, 
6169,c_13,1,, 
6170,c_13,1,, 
6171,c_13,1,, 
6172,c_13,1,, 
6173,c_13,1,, 
6174,c_13,1,, 
6175,c_13,1,, 
6176,c_13,1,, 
6177,c_13,1,, 
6178,c_13,1,, 
6179,c_13,1,, 
6180,c_13,1,, 
6181,c_13,0,*, 
6182,c_13,1,, 
6183,c_13,1,, 
6184,c_13,0,*, 
6185,c_13,0,*, 
6186,c_13,1,, 
6187,c_13,1,, 
6188,c_13,0,*, 
6189,c_13,1,, 
6190,c_13,1,, 
6191,c_13,1,, 
6192,c_13,0,*, 
6193,c_13,1,, 
6194,c_13,1,, 
6195,c_13,1,, 
6196,c_13,0,*, 
6197,c_13,1,, 
6198,c_13,0,*, 
6199,c_13,1,, 
6200,c_13,1,, 
6201,c_13,1,, 
6202,c_13,1,, 
6203,c_13,1,, 
6204,c_13,1,, 
6205,c_13,1,, 
6206,c_13,1,, 
6207,c_13,1,, 
6208,c_13,1,, 
6209,c_13,1,, 
6210,c_13,1,, 
6211,c_13,1,, 
6212,c_13,1,, 
6213,c_13,1,, 
6214,c_13,1,, 
6215,c_13,1,, 
6216,c_13,1,, 
6217,c_13,1,, 
6218,c_13,1,, 
6219,c_13,1,, 
6220,c_13,0,*, 
6221,c_13,1,, 
6222,c_13,1,, 
6223,c_13,0,*, 
6224,c_13,1,, 
6225,c_13,1,, 
6226,c_13,0,*, 
6227,c_13,1,, 
6228,c_13,1,, 
6229,c_13,1,, 
6230,c_13,1,, 
6231,c_13,1,, 
6232,c_13,1,, 
6233,c_13,1,, 
6234,c_13,0,*, 
6235,c_13,1,, 
6236,c_13,1,, 
6237,c_13,1,, 
6238,c_13,1,, 
6239,c_13,0,*, 
6240,c_13,0,*, 
6241,c_13,0,*, 
6242,c_13,1,, 
6243,c_13,1,, 
6244,c_13,1,, 
6245,c_13,0,*, 
6246,c_13,1,, 
6247,c_13,1,, 
6248,c_13,1,, 
6249,c_13,0,*, 
6250,c_13,1,, 
6251,c_13,1,, 
6252,c_13,1,, 
6253,c_13,1,, 
6254,c_13,1,, 
6255,c_13,1,, 
6256,c_13,1,, 
6257,c_13,1,, 
6258,c_13,1,, 
6259,c_13,1,, 
6260,c_13,0,*, 
6261,c_13,0,*, 
6262,c_13,1,, 
6263,c_13,1,, 
6264,c_13,1,, 
6265,c_13,1,, 
6266,c_13,1,, 
6267,c_13,1,, 
6268,c_13,1,, 
6269,c_13,1,, 
6270,c_13,1,, 
6271,c_13,1,, 
6272,c_13,1,, 
6273,c_13,1,, 
6274,c_13,1,, 
6275,c_13,1,, 
6276,c_13,1,, 
6277,c_13,1,, 
6278,c_13,1,, 
6279,c_13,1,, 
6280,c_13,1,, 
6281,c_13,1,, 
6282,c_13,1,, 
6283,c_13,1,, 
6284,c_13,1,, 
6285,c_13,1,, 
6286,c_13,1,, 
6287,c_13,1,, 
6288,c_13,1,, 
6289,c_13,1,, 
6290,c_13,1,, 
6291,c_13,1,, 
6292,c_13,1,, 
6293,c_13,1,, 
6294,c_13,1,, 
6295,c_13,1,, 
6296,c_13,1,, 
6297,c_13,1,, 
6298,c_13,1,, 
6299,c_13,1,, 
6300,c_13,1,, 
6301,c_13,1,, 
6302,c_13,1,, 
6303,c_13,1,, 
6304,c_13,1,, 
6305,c_13,1,, 
6306,c_13,1,, 
6307,c_13,0,*, 
6308,c_13,0,*, 
6309,c_13,1,, 
6310,c_13,1,, 
6311,c_13,1,, 
6312,c_13,1,, 
6313,c_13,1,, 
6314,c_13,1,, 
6315,c_13,1,, 
6316,c_13,1,, 
6317,c_13,0,*, 
6318,c_13,1,, 
6319,c_13,1,, 
6320,c_13,1,, 
6321,c_13,1,, 
6322,c_13,0,*, 
6323,c_13,1,, 
6324,c_13,1,, 
6325,c_13,1,, 
6326,c_13,1,, 
6327,c_13,1,, 
6328,c_13,1,, 
6329,c_13,0,*, 
6330,c_13,0,*, 
6331,c_13,1,, 
6332,c_13,0,*, 
6333,c_13,0,*, 
6334,c_13,1,, 
6335,c_13,1,, 
6336,c_13,1,, 
6337,c_13,1,, 
6338,c_13,0,*, 
6339,c_13,0,*, 
6340,c_13,1,, 
6341,c_13,1,, 
6342,c_13,1,, 
6343,c_13,1,, 
6344,c_13,0,*, 
6345,c_13,1,, 
6346,c_13,1,, 
6347,c_13,1,, 
6348,d_98,1,, 
6349,d_98,0,*, 
6350,d_98,0,*, 
6351,d_98,1,, 
6352,d_98,1,, 
6353,d_98,1,, 
6354,d_98,1,, 
6355,d_98,0,*, 
6356,d_98,1,, 
6357,d_98,0,*, 
6358,d_98,1,, 
6359,d_98,1,, 
6360,d_98,1,, 
6361,d_98,1,, 
6362,d_98,1,, 
6363,d_98,1,, 
6364,d_98,1,, 
6365,d_98,1,, 
6366,d_98,0,*, 
6367,d_98,1,, 
6368,d_98,1,, 
6369,d_98,1,, 
6370,d_98,1,, 
6371,d_98,1,, 
6372,d_98,1,, 
6373,d_98,1,, 
6374,d_98,1,, 
6375,d_98,1,, 
6376,d_98,0,*, 
6377,d_98,0,*, 
6378,d_98,0,*, 
6379,d_98,1,, 
6380,d_98,1,, 
6381,d_98,1,, 
6382,d_98,1,, 
6383,d_98,1,, 
6384,d_98,1,, 
6385,d_98,1,, 
6386,d_98,1,, 
6387,d_98,1,, 
6388,d_98,1,, 
6389,d_98,1,, 
6390,d_98,1,, 
6391,d_98,1,, 
6392,d_98,1,, 
6393,d_98,1,, 
6394,d_98,1,, 
6395,d_98,1,, 
6396,d_98,1,, 
6397,d_98,1,, 
6398,d_98,0,*, 
6399,d_98,1,, 
6400,d_98,1,, 
6401,d_98,1,, 
6402,d_98,1,, 
6403,d_98,1,, 
6404,d_98,1,, 
6405,d_98,1,, 
6406,d_98,1,, 
6407,d_98,0,*, 
6408,d_98,0,*, 
6409,d_98,0,*, 
6410,d_98,0,*, 
6411,d_98,1,, 
6412,d_98,1,, 
6413,d_98,1,, 
6414,d_98,1,, 
6415,d_98,1,, 
6416,d_98,0,*, 
6417,d_98,1,, 
6418,d_98,1,, 
6419,d_98,0,*, 
6420,d_98,1,, 
6421,d_98,1,, 
6422,d_98,0,*, 
6423,d_98,0,*, 
6424,d_98,1,, 
6425,d_98,1,, 
6426,d_98,1,, 
6427,d_98,1,, 
6428,d_98,1,, 
6429,d_98,0,*, 
6430,d_98,1,, 
6431,d_98,1,, 
6432,d_98,1,, 
6433,d_98,1,, 
6434,d_98,0,*, 
6435,d_98,1,, 
6436,d_98,0,*, 
6437,d_98,0,*, 
6438,d_98,1,, 
6439,d_98,1,, 
6440,d_98,0,*, 
6441,d_98,1,, 
6442,d_98,0,*, 
6443,d_98,0,*, 
6444,d_98,1,, 
6445,d_98,1,, 
6446,d_98,1,, 
6447,d_98,1,, 
6448,d_98,1,, 
6449,d_98,1,, 
6450,d_98,1,, 
6451,d_98,0,*, 
6452,d_98,0,*, 
6453,d_98,0,*, 
6454,d_98,1,, 
6455,d_98,1,, 
6456,d_98,0,*, 
6457,d_98,1,, 
6458,d_98,0,*, 
6459,d_98,1,, 
6460,d_98,0,*, 
6461,d_98,1,, 
6462,d_98,0,*, 
6463,d_98,0,*, 
6464,d_98,1,, 
6465,d_98,0,*, 
6466,d_98,1,, 
6467,d_98,0,*, 
6468,d_98,1,, 
6469,d_98,1,, 
6470,d_98,1,, 
6471,d_98,1,, 
6472,d_98,1,, 
6473,d_98,1,, 
6474,d_98,1,, 
6475,d_98,0,*, 
6476,d_98,1,, 
6477,d_98,1,, 
6478,d_98,1,, 
6479,d_98,1,, 
6480,d_98,1,, 
6481,d_98,1,, 
6482,d_98,1,, 
6483,d_98,0,*, 
6484,d_98,1,, 
6485,d_98,0,*, 
6486,d_98,1,, 
6487,d_98,1,, 
6488,d_98,1,, 
6489,d_98,1,, 
6490,d_98,1,, 
6491,d_98,1,, 
6492,d_98,1,, 
6493,d_98,1,, 
6494,d_98,1,, 
6495,d_98,1,, 
6496,d_98,1,, 
6497,d_98,0,*, 
6498,d_98,1,, 
6499,d_98,0,*, 
6500,d_98,1,, 
6501,d_98,1,, 
6502,d_98,0,*, 
6503,d_98,0,*, 
6504,d_98,1,, 
6505,d_98,1,, 
6506,d_98,1,, 
6507,d_98,1,, 
6508,d_98,0,*, 
6509,d_98,1,, 
6510,g_81,1,, 
6511,g_81,1,, 
6512,g_81,1,, 
6513,g_81,1,, 
6514,g_81,1,, 
6515,g_81,1,, 
6516,g_81,0,*, 
6517,g_81,1,, 
6518,g_81,1,, 
6519,g_81,0,*, 
6520,g_81,1,, 
6521,g_81,0,*, 
6522,g_81,1,, 
6523,g_81,1,, 
6524,g_81,1,, 
6525,g_81,1,, 
6526,g_81,1,, 
6527,g_81,0,*, 
6528,g_81,1,, 
6529,g_81,0,*, 
6530,g_81,1,, 
6531,g_81,1,, 
6532,g_81,0,*, 
6533,g_81,0,*, 
6534,g_81,0,*, 
6535,g_81,0,*, 
6536,g_81,0,*, 
6537,g_81,0,*, 
6538,g_81,0,*, 
6539,g_81,0,*, 
6540,g_81,0,*, 
6541,g_81,0,*, 
6542,g_81,0,*, 
6543,g_81,0,*, 
6544,g_81,0,*, 
6545,g_81,1,, 
6546,g_81,1,, 
6547,g_81,1,, 
6548,g_81,1,, 
6549,g_81,0,*, 
6550,g_81,0,*, 
6551,g_81,0,*, 
6552,g_81,0,*, 
6553,g_81,1,, 
6554,g_81,1,, 
6555,g_81,1,, 
6556,g_81,0,*, 
6557,g_81,1,, 
6558,g_81,1,, 
6559,g_81,0,*, 
6560,g_81,1,, 
6561,g_81,1,, 
6562,g_81,0,*, 
6563,g_81,1,, 
6564,g_81,0,*, 
6565,g_81,1,, 
6566,g_81,0,*, 
6567,g_81,1,, 
6568,g_81,0,*, 
6569,g_81,1,, 
6570,g_81,1,, 
6571,g_81,1,, 
6572,g_81,1,, 
6573,g_81,0,*, 
6574,g_81,0,*, 
6575,g_81,0,*, 
6576,g_81,0,*, 
6577,g_81,1,, 
6578,g_81,1,, 
6579,g_81,1,, 
6580,g_81,1,, 
6581,g_81,1,, 
6582,g_81,1,, 
6583,g_81,1,, 
6584,g_81,1,, 
6585,g_81,1,, 
6586,g_81,1,, 
6587,g_81,1,, 
6588,g_81,1,, 
6589,g_81,1,, 
6590,g_81,1,, 
6591,g_81,1,, 
6592,g_81,1,, 
6593,g_81,1,, 
6594,g_81,1,, 
6595,g_81,1,, 
6596,g_81,0,*, 
6597,g_81,0,*, 
6598,g_81,0,*, 
6599,g_81,1,, 
6600,g_81,1,, 
6601,g_81,1,, 
6602,g_81,1,, 
6603,g_81,1,, 
6604,g_81,1,, 
6605,g_81,1,, 
6606,g_81,1,, 
6607,g_81,1,, 
6608,g_81,1,, 
6609,m_02,1,, 
6610,m_02,1,, 
6611,m_02,1,, 
6612,m_02,0,*, 
6613,m_02,0,*, 
6614,m_02,1,, 
6615,m_02,1,, 
6616,m_02,0,*, 
6617,m_02,1,, 
6618,m_02,1,, 
6619,m_02,1,, 
6620,m_02,1,, 
6621,m_02,1,, 
6622,m_02,1,, 
6623,m_02,0,*, 
6624,m_02,1,, 
6625,m_02,1,, 
6626,m_02,0,*, 
6627,m_02,1,, 
6628,m_02,0,*, 
6629,m_02,1,, 
6630,m_02,1,, 
6631,m_02,1,, 
6632,m_02,1,, 
6633,m_02,1,, 
6634,m_02,1,, 
6635,m_02,1,, 
6636,m_02,1,, 
6637,m_02,0,*, 
6638,m_02,1,, 
6639,m_02,1,, 
6640,m_02,1,, 
6641,m_02,1,, 
6642,m_02,1,, 
6643,m_02,1,, 
6644,m_02,1,, 
6645,m_02,1,, 
6646,m_02,1,, 
6647,m_02,1,, 
6648,m_02,1,, 
6649,m_02,1,, 
6650,m_02,1,, 
6651,m_02,1,, 
6652,m_02,1,, 
6653,m_02,1,, 
6654,m_02,1,, 
6655,m_02,1,, 
6656,m_02,1,, 
6657,m_02,1,, 
6658,m_02,1,, 
6659,m_02,1,, 
6660,m_02,1,, 
6661,m_02,1,, 
6662,m_02,1,, 
6663,m_02,1,, 
6664,m_02,1,, 
6665,m_02,1,, 
6666,m_02,1,, 
6667,m_02,1,, 
6668,m_02,1,, 
6669,m_02,1,, 
6670,m_02,1,, 
6671,m_02,1,, 
6672,m_02,1,, 
6673,m_02,1,, 
6674,m_02,1,, 
6675,m_02,1,, 
6676,m_02,1,, 
6677,m_02,1,, 
6678,m_02,1,, 
6679,m_02,1,, 
6680,m_02,1,, 
6681,m_02,1,, 
6682,m_02,1,, 
6683,m_02,1,, 
6684,m_02,1,, 
6685,m_02,1,, 
6686,m_02,1,, 
6687,m_02,1,, 
6688,m_02,1,, 
6689,m_02,1,, 
6690,m_02,1,, 
6691,m_02,1,, 
6692,m_02,1,, 
6693,m_02,1,, 
6694,m_02,1,, 
6695,m_02,1,, 
6696,m_02,1,, 
6697,m_02,1,, 
6698,m_02,1,, 
6699,m_02,1,, 
6700,m_02,1,, 
6701,m_02,1,, 
6702,m_02,1,, 
6703,m_02,0,*, 
6704,m_02,1,, 
6705,m_02,0,*, 
6706,m_02,0,*, 
6707,m_02,1,, 
6708,m_02,1,, 
6709,m_02,1,, 
6710,m_02,1,, 
6711,m_02,1,, 
6712,m_02,1,, 
6713,m_02,1,, 
6714,m_02,1,, 
6715,m_02,1,, 
6716,m_02,1,, 
6717,m_02,1,, 
6718,m_02,1,, 
6719,m_02,1,, 
6720,m_02,1,, 
6721,m_02,1,, 
6722,m_02,1,, 
6723,m_02,1,, 
6724,m_02,1,, 
6725,m_02,1,, 
6726,m_02,1,, 
6727,m_02,1,, 
6728,m_02,1,, 
6729,m_02,1,, 
6730,m_02,1,, 
6731,m_02,1,, 
6732,m_02,1,, 
6733,m_02,1,, 
6734,m_02,1,, 
6735,m_02,1,, 
6736,m_02,1,, 
6737,m_02,1,, 
6738,m_02,1,, 
6739,m_02,1,, 
6740,m_02,1,, 
6741,m_02,1,, 
6742,m_02,1,, 
6743,m_02,1,, 
6744,m_02,1,, 
6745,m_02,1,, 
6746,m_02,1,, 
6747,m_02,1,, 
6748,m_02,1,, 
6749,m_02,1,, 
6750,m_02,1,, 
6751,m_02,0,*, 
6752,m_02,0,*, 
6753,m_02,0,*, 
6754,m_02,0,*, 
6755,m_02,0,*, 
6756,m_02,1,, 
6757,m_02,1,, 
6758,m_02,1,, 
6759,m_02,1,, 
6760,m_02,0,*, 
6761,m_02,0,*, 
6762,m_02,0,*, 
6763,m_02,0,*, 
6764,m_02,0,*, 
6765,m_02,1,, 
6766,m_02,0,*, 
6767,m_02,0,*, 
6768,m_02,0,*, 
6769,m_02,1,, 
6770,m_02,0,*, 
6771,m_02,0,*, 
6772,m_02,0,*, 
6773,m_02,0,*, 
6774,m_02,1,, 
6775,m_02,0,*, 
6776,m_02,1,, 
6777,m_02,0,*, 
6778,m_02,0,*, 
6779,m_02,0,*, 
6780,m_02,0,*, 
6781,m_02,0,*, 
6782,m_02,1,, 
6783,m_02,1,, 
6784,m_02,1,, 
6785,m_02,1,, 
6786,m_02,1,, 
6787,m_02,1,, 
6788,m_02,1,, 
6789,m_02,1,, 
6790,m_02,1,, 
6791,m_02,0,*, 
6792,m_02,0,*, 
6793,m_02,1,, 
6794,m_02,1,, 
6795,m_02,0,*, 
6796,m_02,1,, 
6797,m_02,1,, 
6798,m_02,0,*, 
6799,m_02,1,, 
6800,m_02,1,, 
6801,m_02,1,, 
6802,m_02,1,, 
6803,m_02,1,, 
6804,m_02,1,, 
6805,m_02,1,, 
6806,m_02,0,*, 
6807,m_02,1,, 
6808,m_02,1,, 
6809,m_02,1,, 
6810,m_02,1,, 
6811,m_02,1,, 
6812,m_02,1,, 
6813,m_02,0,*, 
6814,m_02,0,*, 
6815,m_02,1,, 
6816,m_02,0,*, 
6817,m_02,0,*, 
6818,m_02,1,, 
6819,m_02,1,, 
6820,m_02,1,, 
6821,m_02,1,, 
6822,m_02,1,, 
6823,m_02,1,, 
6824,m_02,1,, 
6825,m_02,1,, 
6826,m_02,1,, 
6827,m_02,1,, 
6828,m_02,1,, 
6829,m_02,1,, 
6830,m_02,1,, 
6831,m_02,1,, 
6832,m_02,1,, 
6833,m_02,0,*, 
6834,m_02,1,, 
6835,m_02,1,, 
6836,m_02,1,, 
6837,m_02,1,, 
6838,m_02,1,, 
6839,m_02,0,*, 
6840,m_02,0,*, 
6841,m_02,0,*, 
6842,m_02,0,*, 
6843,m_02,0,*, 
6844,m_02,1,, 
6845,m_02,1,, 
6846,m_02,1,, 
6847,m_02,1,, 
6848,m_02,1,, 
6849,m_02,0,*, 
6850,m_02,0,*, 
6851,m_02,1,, 
6852,m_02,0,*, 
6853,m_02,1,, 
6854,m_02,0,*, 
6855,m_02,1,, 
6856,m_02,0,*, 
6857,m_02,1,, 
6858,m_02,0,*, 
6859,m_02,1,, 
6860,m_02,1,, 
6861,m_02,1,, 
6862,m_02,1,, 
6863,m_02,1,, 
6864,m_02,1,, 
6865,m_02,1,, 
6866,m_02,1,, 
6867,m_02,1,, 
6868,m_02,1,, 
6869,m_02,1,, 
6870,m_02,1,, 
6871,m_02,1,, 
6872,m_02,1,, 
6873,m_02,1,, 
6874,m_02,1,, 
6875,m_02,1,, 
6876,m_02,0,*, 
6877,m_02,1,, 
6878,m_02,1,, 
6879,m_02,1,, 
6880,m_02,1,, 
6881,m_02,1,, 
6882,m_02,1,, 
6883,m_02,1,, 
6884,m_02,1,, 
6885,m_02,1,, 
