,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
3588,3684,3,0,3,0,1,bitch positive
3589,3685,3,0,3,0,1,bitch neutral
3590,3686,3,1,2,0,1,faggot neutral
3591,3687,3,2,1,0,0,fag neutral
3592,3688,3,0,3,0,1,faggot neutral
3593,3689,3,3,0,0,0,faggot bitch negative
3594,3690,3,0,3,0,1,retarded negative
3595,3691,3,0,3,0,1,fag positive
3596,3692,3,3,0,0,0,fag neutral
3597,3693,3,2,1,0,0,faggot neutral
3598,3694,3,2,1,0,0,faggot negative
3599,3695,3,0,3,0,1,faggot negative
3600,3696,3,2,1,0,0,  negative
3601,3697,6,0,6,0,1,hoe neutral
3602,3698,3,0,3,0,1,hoes neutral
3603,3699,3,0,3,0,1,fuck negative
3604,3700,3,1,0,2,2,  positive
3605,3702,3,0,3,0,1,bitch  hoe positive
3606,3703,6,0,0,6,2,  positive
3607,3705,3,1,2,0,1,nigger neutral
3608,3706,3,0,2,1,1,bitch neutral
3609,3707,3,0,2,1,1,  neutral
3610,3708,3,0,3,0,1,bitch negative
3611,3709,3,2,0,1,0,pussy neutral
3612,3710,3,0,3,0,1,redneck neutral
3613,3711,3,0,3,0,1,hoe positive
3614,3712,3,0,3,0,1,hoes positive
3615,3713,3,0,3,0,1,bitch neutral
3616,3714,3,0,3,0,1,fuck  bitch positive
3617,3715,3,0,3,0,1,bitch neutral
3618,3716,3,0,3,0,1,hoe neutral
3619,3717,3,1,2,0,1,bitch positive
3620,3718,3,0,3,0,1,bitch positive
3621,3719,3,0,3,0,1,hoe positive
3622,3720,3,0,3,0,1,bitch positive
3623,3721,3,1,2,0,1,bitch positive
3624,3722,3,0,3,0,1,bitch negative
3625,3723,3,0,3,0,1,bitch positive
3626,3724,3,0,3,0,1,bitch positive
3627,3725,3,0,3,0,1,bitch neutral
3628,3726,3,0,3,0,1,hoe positive
3629,3727,3,1,2,0,1,hoes positive
3630,3728,3,0,3,0,1,bitch positive
3631,3729,3,0,0,3,2,  positive
3632,3730,3,1,2,0,1,bitches neutral
3633,3732,3,0,3,0,1,bitches positive
3634,3733,3,2,1,0,0,faggot neutral
3635,3734,3,2,1,0,0,nigger negative
3636,3735,3,0,3,0,1,hoes neutral
3637,3736,3,0,2,1,1,hoes neutral
3638,3737,3,0,3,0,1,bitch neutral
3639,3738,3,0,3,0,1,fag neutral
3640,3739,3,0,3,0,1,nigga positive
3641,3740,3,0,3,0,1,hoes neutral
3642,3742,3,1,2,0,1,  positive
3643,3743,3,0,3,0,1,fag neutral
3644,3744,3,0,0,3,2,  neutral
3645,3745,3,1,2,0,1,retarded negative
3646,3746,3,0,3,0,1,bitch neutral
3647,3747,3,0,0,3,2,  neutral
3648,3748,3,0,3,0,1,bitch positive
3649,3749,6,0,6,0,1,bitches neutral
3650,3750,6,0,6,0,1,bitch positive
3651,3751,3,0,3,0,1,  positive
3652,3752,3,0,3,0,1,bitches positive
3653,3753,3,1,2,0,1,bitch neutral
3654,3754,3,0,3,0,1,bitches positive
3655,3755,3,0,3,0,1,bitch neutral
3656,3756,3,0,3,0,1,Bitch                    bitches neutral
3657,3758,3,2,1,0,0,fucking        retard negative
3658,3759,3,0,2,1,1,hoes neutral
3659,3760,3,1,2,0,1,wiggers    fucked negative
3660,3761,3,2,1,0,0,faggot positive
3661,3762,3,1,2,0,1,  neutral
3662,3763,3,0,3,0,1,  positive
3663,3764,9,1,8,0,1,ho neutral
3664,3765,3,2,1,0,0,fuck    crackers negative
3665,3766,3,1,0,2,2,  neutral
3666,3767,3,0,3,0,1,bitch positive
3667,3768,3,0,3,0,1,hoe positive
3668,3769,3,0,3,0,1,Bitch      bitch neutral
3669,3770,3,0,3,0,1,bitch positive
3670,3771,3,0,3,0,1,bitch neutral
3671,3773,6,1,4,1,1,retard negative
3672,3776,3,2,1,0,0,  positive
3673,3777,3,3,0,0,0,  negative
3674,3778,3,0,3,0,1,faggot neutral
3675,3781,3,0,3,0,1,bitch negative
3676,3782,3,0,3,0,1,bitch negative
3677,3783,3,3,0,0,0,bitch             fag positive
3678,3784,3,0,3,0,1,pussy neutral
3679,3785,3,0,3,0,1,pussy neutral
3680,3786,3,0,3,0,1,  negative
3681,3787,3,0,3,0,1,hoe neutral
3682,3788,3,0,3,0,1,bitch positive
3683,3789,3,0,1,2,2,  neutral
3684,3791,3,0,0,3,2,  positive
3685,3792,3,0,3,0,1,pussy positive
3686,3793,3,1,2,0,1,pussy neutral
3687,3794,3,0,0,3,2,  negative
3688,3795,3,0,3,0,1,hoe positive
3689,3796,3,0,0,3,2,  neutral
3690,3797,3,0,3,0,1,pussy neutral
3691,3798,3,0,3,0,1,bitch neutral
3692,3799,3,0,3,0,1,nigga     nigga           pussy positive
3693,3800,3,1,2,0,1,fuck  faggot negative
3694,3801,3,0,0,3,2,  neutral
3695,3802,3,0,0,3,2,  positive
3696,3803,3,0,0,3,2,  neutral
3697,3804,3,1,2,0,1,hoe neutral
3698,3805,3,0,3,0,1,pussy neutral
3699,3806,3,2,1,0,0,beaner positive
3700,3807,3,2,1,0,0,beaner       faggot       nigga neutral
3701,3808,3,0,0,3,2,  positive
3702,3809,3,0,3,0,1,pussy neutral
3703,3810,3,1,2,0,1,faggot neutral
3704,3811,3,1,2,0,1,nigger neutral
3705,3812,3,1,2,0,1,nigger neutral
3706,3813,3,0,3,0,1,hoes negative
3707,3814,6,0,6,0,1,hoes negative
3708,3815,3,0,3,0,1,  negative
3709,3816,3,1,2,0,1,  neutral
3710,3817,3,1,2,0,1,pussy positive
3711,3818,3,0,3,0,1,bitch neutral
3712,3819,3,0,3,0,1,bitches neutral
3713,3820,3,0,3,0,1,bitch neutral
3714,3821,3,0,3,0,1,bitch neutral
3715,3822,3,1,2,0,1,  neutral
3716,3823,3,0,0,3,2,  neutral
3717,3824,3,0,0,3,2,  positive
3718,3825,3,1,2,0,1,bitch neutral
3719,3826,3,0,3,0,1,redneck bitch neutral
3720,3827,3,2,1,0,0,fuck  nigger negative
3721,3828,3,0,3,0,1,hoes neutral
3722,3829,3,0,3,0,1,fucking   bitch negative
3723,3830,3,0,3,0,1,bitch neutral
3724,3831,3,0,2,1,1,  negative
3725,3832,3,0,3,0,1,hoe neutral
3726,3833,3,0,3,0,1,bitches positive
3727,3834,3,1,2,0,1,faggot positive
3728,3835,3,0,1,2,2,hoes neutral
3729,3836,3,0,3,0,1,hoes neutral
3730,3837,3,0,3,0,1,bitch  fuck positive
3731,3838,3,1,2,0,1,fuck     bitch negative
3732,3839,3,0,3,0,1,hoe neutral
3733,3840,3,0,3,0,1,hoe negative
3734,3841,3,0,3,0,1,  neutral
3735,3842,3,0,2,1,1,hoe neutral
3736,3843,3,0,0,3,2,  positive
3737,3844,3,1,2,0,1,faggot positive
3738,3845,3,0,3,0,1,bitches positive
3739,3846,3,1,2,0,1,fuck  faggot         fag negative
3740,3847,3,1,2,0,1,  negative
3741,3848,3,0,3,0,1,hoes positive
3742,3849,3,1,2,0,1,cracker positive
3743,3850,3,0,2,1,1,hoe neutral
3744,3851,3,0,0,3,2,  neutral
3745,3852,3,0,2,1,1,coon positive
3746,3853,3,0,3,0,1,hoe neutral
3747,3854,3,1,2,0,1,  positive
3748,3855,3,0,3,0,1,fuck   pussy  bitch negative
3749,3856,3,0,3,0,1,bitch         fuck neutral
3750,3858,3,0,3,0,1,hoes positive
3751,3859,3,3,0,0,0,whitey negative
3752,3860,3,0,3,0,1,bitch positive
3753,3861,3,1,2,0,1,bitch negative
3754,3862,3,0,3,0,1,bitch neutral
3755,3863,3,0,3,0,1,bitch neutral
3756,3864,3,0,3,0,1,bitch neutral
3757,3865,3,0,3,0,1,bitch neutral
3758,3866,3,0,3,0,1,  neutral
3759,3867,3,2,1,0,0,nigger negative
3760,3868,3,0,3,0,1,fucking negative
3761,3869,3,0,3,0,1,bitch positive
3762,3870,3,0,0,3,2,  positive
3763,3871,3,0,3,0,1,bitch nigga neutral
3764,3872,3,0,3,0,1,hoe neutral
3765,3873,3,0,2,1,1,hoe positive
3766,3874,3,0,3,0,1,fuck bitches negative
3767,3875,3,1,2,0,1,nigs neutral
3768,3876,3,0,3,0,1,bitch neutral
3769,3877,3,0,1,2,2,  positive
3770,3878,3,0,3,0,1,bitches negative
3771,3879,6,1,5,0,1,bitch neutral
3772,3880,3,0,3,0,1,nig positive
3773,3881,9,0,9,0,1,bitch negative
3774,3882,3,0,3,0,1,hoe neutral
3775,3883,6,0,6,0,1,nig neutral
3776,3884,6,2,4,0,1,nig positive
3777,3885,3,1,2,0,1,bitch neutral
3778,3886,3,2,1,0,0,  neutral
3779,3887,3,0,2,1,1,hoe neutral
3780,3888,3,1,2,0,1,nigga negative
3781,3889,3,0,0,3,2,  neutral
3782,3890,3,0,3,0,1,bitch neutral
3783,3891,3,0,1,2,2,  neutral
3784,3892,3,0,0,3,2,  neutral
3785,3893,3,0,3,0,1,bitch positive
3786,3894,3,0,0,3,2,  neutral
3787,3895,3,0,3,0,1,bitch neutral
3788,3896,3,0,3,0,1,bitch neutral
3789,3897,3,0,2,1,1,pussy neutral
3790,3898,3,0,2,1,1,  neutral
3791,3899,3,0,0,3,2,  neutral
3792,3900,3,0,0,3,2,  neutral
3793,3901,3,0,0,3,2,  neutral
3794,3902,3,0,2,1,1,  neutral
3795,3903,3,0,0,3,2,  neutral
3796,3905,3,0,3,0,1,  neutral
3797,3906,3,0,0,3,2,  neutral
3798,3907,3,0,0,3,2,  negative
3799,3908,3,0,0,3,2,  negative
3800,3909,3,0,0,3,2,  positive
3801,3910,3,2,0,1,0,  positive
3802,3911,3,0,3,0,1,bitches    hoes negative
3803,3912,3,0,3,0,1,fucking   faggot negative
3804,3913,3,0,3,0,1,fag neutral
3805,3914,3,2,1,0,0,fucking faggot neutral
3806,3915,3,0,3,0,1,faggot neutral
3807,3916,3,0,3,0,1,bitch negative
3808,3917,3,0,2,1,1,retarded negative
3809,3919,3,0,3,0,1,bitch neutral
3810,3920,3,0,3,0,1,bitch neutral
3811,3921,3,0,3,0,1,bitch positive
3812,3922,3,0,0,3,2,  neutral
3813,3923,3,0,3,0,1,bitch neutral
3814,3924,3,0,3,0,1,bitch positive
3815,3925,3,2,1,0,0,retarded negative
3816,3926,3,0,3,0,1,nigga positive
3817,3927,3,0,3,0,1,bitch negative
3818,3928,3,0,3,0,1,bitch negative
3819,3929,3,1,2,0,1,  positive
3820,3930,3,0,3,0,1,bitch positive
3821,3931,3,1,2,0,1,bitch negative
3822,3932,3,0,2,1,1,  neutral
3823,3933,3,0,3,0,1,pussy neutral
3824,3934,3,0,2,1,1,retarded negative
3825,3935,3,0,3,0,1,bitches neutral
3826,3936,3,0,3,0,1,bitch          bitch negative
3827,3937,3,0,0,3,2,ho    ho positive
3828,3938,3,1,2,0,1,bitch neutral
3829,3939,3,0,3,0,1,bitch     hoe positive
3830,3940,3,0,3,0,1,pussy positive
3831,3941,3,0,3,0,1,hoe positive
3832,3942,3,0,2,1,1,hoe neutral
3833,3943,3,0,0,3,2,  neutral
3834,3944,3,0,3,0,1,hoes                 hoes neutral
3835,3945,3,2,0,1,0,  neutral
3836,3946,3,1,2,0,1,hoe       bitch           pussy neutral
3837,3947,3,1,2,0,1,faggot neutral
3838,3948,3,0,3,0,1,  positive
3839,3949,3,0,0,3,2,  neutral
3840,3950,3,1,2,0,1,bitch positive
3841,3951,3,0,3,0,1,pussy neutral
3842,3952,3,0,3,0,1,pussy neutral
3843,3953,3,0,3,0,1,fag positive
3844,3954,3,2,1,0,0,  positive
3845,3955,3,0,2,1,1,ho positive
3846,3957,3,0,0,3,2,  neutral
3847,3958,3,1,2,0,1,fag neutral
3848,3959,3,0,3,0,1,fuck neutral
3849,3960,3,1,2,0,1,bitch neutral
3850,3961,3,1,2,0,1,bitches negative
3851,3962,3,0,3,0,1,bitches neutral
3852,3963,3,0,0,3,2,  neutral
3853,3964,3,0,0,3,2,coon neutral
3854,3965,3,0,3,0,1,bitch positive
3855,3966,3,0,0,3,2,  neutral
3856,3967,3,0,3,0,1,  positive
3857,3968,3,0,3,0,1,bitch   bitch neutral
3858,3969,3,0,0,3,2,  neutral
3859,3970,3,0,3,0,1,bitches neutral
3860,3971,6,4,2,0,0,  neutral
3861,3972,3,0,1,2,2,  neutral
3862,3973,3,0,3,0,1,nigger neutral
3863,3974,3,0,3,0,1,nigger neutral
3864,3976,3,0,3,0,1,bitch neutral
3865,3977,3,0,3,0,1,bitch positive
3866,3978,6,0,6,0,1,bitch neutral
3867,3980,3,0,3,0,1,Fuck  bitch negative
3868,3981,6,0,6,0,1,bitches neutral
3869,3982,7,6,1,0,0,fucking negative
3870,3983,3,0,3,0,1,hoe neutral
3871,3984,3,0,0,3,2,  neutral
3872,3985,3,1,2,0,1,nigga     Fucked  bitch negative
3873,3986,3,0,1,2,2,  negative
3874,3987,3,0,2,1,1,hoe neutral
3875,3989,3,0,1,2,2,  positive
3876,3990,3,0,3,0,1,bitch neutral
3877,3991,3,0,3,0,1,bitch neutral
3878,3992,6,0,6,0,1,bitches neutral
3879,3993,6,0,6,0,1,fucking     pussy negative
3880,3994,3,0,3,0,1,pussy negative
3881,3995,3,1,2,0,1,pussy neutral
3882,3996,3,0,3,0,1,bitch neutral
3883,3997,3,0,1,2,2,  neutral
3884,3998,6,0,0,6,2,  positive
3885,3999,3,0,0,3,2,  neutral
3886,4000,3,0,3,0,1,bitch negative
3887,4001,3,0,3,0,1,bitch neutral
3888,4002,3,1,2,0,1,niggahs                 bitch neutral
3889,4003,3,1,2,0,1,bitch negative
3890,4004,3,1,2,0,1,bitch neutral
3891,4005,3,0,3,0,1,bitches neutral
3892,4006,3,0,3,0,1,bitches neutral
3893,4007,3,0,3,0,1,bitch neutral
3894,4008,3,0,3,0,1,bitch neutral
3895,4009,6,1,5,0,1,bitch neutral
3896,4010,6,0,6,0,1,bitch neutral
3897,4011,3,0,3,0,1,hoe neutral
3898,4012,3,0,3,0,1,bitch neutral
3899,4013,3,1,2,0,1,bitch neutral
3900,4014,3,0,3,0,1,bitch neutral
3901,4015,3,0,3,0,1,bitch neutral
3902,4016,3,3,0,0,0,niggers positive
3903,4017,3,0,3,0,1,hoe neutral
3904,4018,3,0,3,0,1,  negative
3905,4019,3,0,3,0,1,pussy positive
3906,4020,3,2,1,0,0,  neutral
3907,4021,3,1,0,2,2,  positive
3908,4022,3,0,3,0,1,bitch      hoe positive
3909,4023,3,0,0,3,2,  positive
3910,4024,3,0,3,0,1,  positive
3911,4025,3,3,0,0,0,  positive
3912,4026,3,3,0,0,0,faggot neutral
3913,4027,3,1,2,0,1,white neutral
3914,4028,3,0,3,0,1,bitch positive
3915,4029,3,0,3,0,1,faggot positive
3916,4030,3,0,3,0,1,fucking neutral
3917,4031,3,0,3,0,1,hoes negative
3918,4033,3,0,0,3,2,  neutral
3919,4034,3,0,0,3,2,  neutral
3920,4035,3,0,2,1,1,  neutral
3921,4036,3,0,0,3,2,  neutral
3922,4038,3,0,3,0,1,pussy neutral
3923,4039,3,0,0,3,2,  positive
3924,4040,3,1,2,0,1,hoe neutral
3925,4041,3,0,3,0,1,bitch neutral
3926,4042,3,0,3,0,1,pussy negative
3927,4043,3,2,0,1,0,coon neutral
3928,4044,3,0,3,0,1,bitches positive
3929,4045,3,0,2,1,1,  neutral
3930,4046,3,0,0,3,2,  positive
3931,4047,3,0,0,3,2,  neutral
3932,4048,3,0,3,0,1,  neutral
3933,4049,3,0,2,1,1,rednecks positive
3934,4050,3,1,2,0,1,hoes positive
3935,4051,3,0,3,0,1,nigga    bitch neutral
3936,4052,3,0,3,0,1,  neutral
3937,4053,3,1,2,0,1,  neutral
3938,4054,3,0,3,0,1,Nigga            bitch positive
3939,4055,3,0,2,1,1,hoe neutral
3940,4056,3,0,3,0,1,bitch neutral
3941,4057,3,0,3,0,1,bitch negative
3942,4058,3,0,3,0,1,bitch positive
3943,4060,6,0,6,0,1,bitch neutral
3944,4061,3,0,0,3,2,  neutral
3945,4062,6,0,0,6,2,  neutral
3946,4063,3,0,3,0,1,Pussies            PUSSY    pussies neutral
3947,4064,6,0,6,0,1,bitch neutral
3948,4065,6,2,4,0,1,bitches neutral
3949,4066,3,0,3,0,1,hoe positive
3950,4067,3,0,1,2,2,retarded negative
3951,4068,3,0,3,0,1,bitch negative
3952,4069,3,2,1,0,0,niggas  niggers positive
3953,4070,3,0,2,1,1,bitch neutral
3954,4071,3,2,0,1,0,retards       Retards negative
3955,4072,3,0,3,0,1,pussy negative
3956,4073,3,0,3,0,1,niggas   niggas         hoes neutral
3957,4074,3,0,3,0,1,  neutral
3958,4075,3,0,3,0,1,bitch negative
3959,4076,6,0,6,0,1,bitch neutral
3960,4077,3,0,0,3,2,  positive
3961,4078,3,0,3,0,1,hoes neutral
3962,4079,3,2,1,0,0,nigger negative
3963,4080,3,0,3,0,1,bitch neutral
3964,4082,9,1,8,0,1,niggas         niggas       hoe positive
3965,4083,3,0,0,3,2,  neutral
3966,4084,3,0,1,2,2,  positive
3967,4085,3,0,3,0,1,bitch neutral
3968,4086,3,0,2,1,1,hoe neutral
3969,4087,3,0,2,1,1,  neutral
3970,4088,3,0,3,0,1,bitches neutral
3971,4089,3,1,2,0,1,fuck         bitch      retarded negative
3972,4090,3,1,2,0,1,faggot neutral
3973,4091,3,1,2,0,1,fag neutral
3974,4092,3,0,1,2,2,  neutral
3975,4093,3,0,0,3,2,  neutral
3976,4094,3,1,2,0,1,niggah negative
3977,4095,3,0,3,0,1,hoes negative
3978,4096,3,0,3,0,1,bitches neutral
3979,4097,3,0,0,3,2,  neutral
3980,4098,3,0,3,0,1,faggot negative
3981,4099,3,1,2,0,1,bitch negative
3982,4100,3,1,2,0,1,beaners         faggot neutral
3983,4101,3,0,3,0,1,  neutral
3984,4102,3,0,0,3,2,  positive
3985,4103,3,0,3,0,1,nigga           bitch neutral
3986,4104,3,0,3,0,1,bitch positive
3987,4106,3,0,3,0,1,fags neutral
3988,4107,3,0,3,0,1,bitch neutral
3989,4108,3,0,3,0,1,bitch positive
3990,4109,3,1,2,0,1,bitch       bitch positive
3991,4110,3,1,2,0,1,pussy negative
3992,4111,3,0,3,0,1,faggot neutral
3993,4112,3,0,3,0,1,hoe negative
3994,4113,3,0,0,3,2,  neutral
3995,4114,3,0,0,3,2,  negative
3996,4115,3,0,3,0,1,hoe neutral
3997,4116,3,0,2,1,1,  negative
3998,4117,3,0,3,0,1,bitch positive
3999,4118,3,0,0,3,2,  neutral
4000,4119,3,0,3,0,1,pussy positive
4001,4120,3,0,0,3,2,  neutral
4002,4121,3,0,3,0,1,fucker neutral
4003,4122,3,0,3,0,1,bitch negative
4004,4123,3,0,3,0,1,bitch positive
4005,4124,3,0,0,3,2,  positive
4006,4125,3,1,2,0,1,  neutral
4007,4126,3,0,3,0,1,bitch neutral
4008,4127,3,0,3,0,1,bitch neutral
4009,4128,3,0,3,0,1,hoe positive
4010,4129,3,0,0,3,2,  positive
4011,4130,3,0,3,0,1,hoes neutral
4012,4132,3,0,0,3,2,  neutral
4013,4133,3,0,3,0,1,fuck           bitch negative
4014,4134,6,1,4,1,1,  neutral
4015,4135,3,3,0,0,0,faggot neutral
4016,4136,3,0,3,0,1,hoe neutral
4017,4137,3,1,2,0,1,bitch fuck negative
4018,4138,3,0,2,1,1,pussy neutral
4019,4139,3,0,3,0,1,bitch positive
4020,4140,3,0,3,0,1,bitch negative
4021,4141,3,0,3,0,1,retard negative
4022,4142,3,0,2,1,1,coon neutral
4023,4143,3,1,2,0,1,bitch positive
4024,4144,3,0,3,0,1,bitch neutral
4025,4145,3,1,2,0,1,bitch neutral
4026,4146,6,1,5,0,1,hoe neutral
4027,4147,3,0,3,0,1,porn fag neutral
4028,4148,3,0,3,0,1,bitch neutral
4029,4149,3,0,3,0,1,bitches neutral
4030,4150,3,2,1,0,0,fag neutral
4031,4151,3,1,2,0,1,bitch neutral
4032,4152,3,0,0,3,2,  neutral
4033,4153,3,0,3,0,1,niggas  hoes  ho positive
4034,4154,3,0,3,0,1,bitch positive
4035,4156,3,0,1,2,2,  neutral
4036,4157,3,3,0,0,0,  negative
4037,4158,3,1,2,0,1,pussy positive
4038,4159,3,0,2,1,1,bitch positive
4039,4160,3,0,3,0,1,bitch          bitch negative
4040,4161,3,1,2,0,1,nigger negative
4041,4162,3,0,3,0,1,hoes positive
4042,4163,4,0,4,0,1,fucking negative
4043,4164,3,0,3,0,1,pussy         pussy neutral
4044,4165,3,0,3,0,1,hoe neutral
4045,4166,3,0,0,3,2,  negative
4046,4167,3,3,0,0,0,faggot neutral
4047,4168,3,0,0,3,2,  positive
4048,4169,3,2,1,0,0,faggot neutral
4049,4170,3,0,3,0,1,bitch negative
4050,4171,3,0,3,0,1,pussy neutral
4051,4172,3,0,3,0,1,pussy negative
4052,4173,3,0,3,0,1,fucking retarded negative
4053,4174,3,0,3,0,1,hoe neutral
4054,4175,3,1,2,0,1,  positive
4055,4176,3,0,3,0,1,bitch neutral
4056,4177,3,1,2,0,1,fag neutral
4057,4178,3,1,2,0,1,  neutral
4058,4179,3,0,3,0,1,bitch positive
4059,4180,3,3,0,0,0,  neutral
4060,4182,7,0,0,7,2,  negative
4061,4183,3,0,0,3,2,  positive
4062,4184,3,0,0,3,2,  positive
4063,4185,3,0,0,3,2,  positive
4064,4186,3,0,3,0,1,bitch neutral
4065,4187,3,2,1,0,0,hoe neutral
4066,4188,6,0,0,6,2,  positive
4067,4189,3,0,3,0,1,bitch fuck negative
4068,4190,3,0,2,1,1,bitch neutral
4069,4191,3,0,3,0,1,hoe negative
4070,4192,3,0,3,0,1,bitch neutral
4071,4193,3,0,3,0,1,bitches negative
4072,4194,3,0,3,0,1,bitch positive
4073,4195,3,1,2,0,1,coons positive
4074,4196,3,0,3,0,1,fucked   fucking retard negative
4075,4197,3,0,3,0,1,pussy neutral
4076,4198,3,3,0,0,0,pussy negative
4077,4199,3,0,0,3,2,  neutral
4078,4200,3,1,2,0,1,bitch neutral
4079,4201,3,0,3,0,1,bitch positive
4080,4202,3,0,3,0,1,bitch           fucking negative
4081,4203,3,1,2,0,1,faggot positive
4082,4204,3,0,3,0,1,bitch negative
4083,4205,3,0,2,1,1,  neutral
4084,4206,3,0,3,0,1,bitch neutral
4085,4207,3,1,2,0,1,pussy neutral
4086,4208,3,0,3,0,1,hoes positive
4087,4209,3,0,3,0,1,  negative
4088,4210,3,0,3,0,1,hoes positive
4089,4211,3,0,0,3,2,  neutral
4090,4212,3,0,3,0,1,bitch negative
4091,4213,3,0,3,0,1,bitch neutral
4092,4214,3,0,1,2,2,  neutral
4093,4215,3,0,3,0,1,wigga   fuck negative
4094,4216,3,1,2,0,1,bitch         hoe neutral
4095,4217,3,1,2,0,1,bitch   bitch negative
4096,4218,3,0,3,0,1,bitch           fucking negative
4097,4219,3,1,2,0,1,bitches                  fucking negative
4098,4220,3,0,3,0,1,fuck            bitch          fucking negative
4099,4221,3,0,3,0,1,pussy      fuck negative
4100,4222,3,1,2,0,1,fucking negative
4101,4223,3,0,3,0,1,fuck   bitches neutral
4102,4224,3,0,0,3,2,  positive
4103,4225,3,0,2,1,1,niggah positive
4104,4226,3,1,2,0,1,nigga  pussy neutral
4105,4227,3,0,3,0,1,pussy positive
4106,4228,6,2,4,0,1,bitch nigga neutral
4107,4229,9,0,9,0,1,bitch neutral
4108,4230,3,0,0,3,2,cracker positive
4109,4231,3,1,2,0,1,fag negative
4110,4232,3,0,0,3,2,  neutral
4111,4233,3,0,3,0,1,bitches positive
4112,4234,3,1,2,0,1,  positive
4113,4235,3,0,3,0,1,pussy neutral
4114,4236,3,0,3,0,1,pussy neutral
4115,4237,3,0,0,3,2,  neutral
4116,4238,3,0,3,0,1,fag positive
4117,4239,3,2,1,0,0,coon neutral
4118,4240,3,0,3,0,1,bitch negative
4119,4241,4,0,4,0,1,pussy neutral
4120,4242,3,0,3,0,1,bitch neutral
4121,4243,3,0,3,0,1,pussies neutral
4122,4244,3,0,0,3,2,  neutral
4123,4245,3,2,1,0,0,white neutral
4124,4246,3,2,1,0,0,cracker neutral
4125,4247,3,2,1,0,0,cracker negative
4126,4248,6,0,1,5,2,  neutral
4127,4249,3,0,3,0,1,bitch negative
4128,4250,3,0,0,3,2,  positive
4129,4251,3,0,1,2,2,  positive
4130,4252,3,2,1,0,0,white neutral
4131,4253,3,2,0,1,0,whitey neutral
4132,4254,3,0,3,0,1,bitch negative
4133,4255,3,1,2,0,1,bitch negative
4134,4256,3,0,3,0,1,hoe neutral
4135,4257,3,0,0,3,2,  negative
4136,4258,4,0,1,3,2,  neutral
4137,4259,3,0,0,3,2,  neutral
4138,4260,3,0,0,3,2,  neutral
4139,4261,3,0,2,1,1,hoe neutral
4140,4262,3,0,3,0,1,bitch positive
4141,4263,3,0,3,0,1,bitch negative
4142,4264,3,0,1,2,2,  neutral
4143,4265,3,0,3,0,1,bitch neutral
4144,4266,3,0,3,0,1,bitch neutral
4145,4267,3,0,0,3,2,  neutral
4146,4268,3,0,3,0,1,pussy neutral
4147,4269,3,1,2,0,1,retards                bitch negative
4148,4270,3,0,3,0,1,bitches negative
4149,4271,6,0,6,0,1,bitches negative
4150,4272,3,1,2,0,1,fag neutral
4151,4273,3,0,3,0,1,bitch positive
4152,4274,3,0,3,0,1,bitch positive
4153,4275,3,2,1,0,0,bitch  bitch  niggas negative
4154,4276,3,0,3,0,1,bitch positive
4155,4277,3,0,3,0,1,  neutral
4156,4278,3,2,1,0,0,nigger positive
4157,4279,3,2,1,0,0,  neutral
4158,4280,3,0,3,0,1,bitch positive
4159,4281,3,0,3,0,1,hoe neutral
4160,4282,3,0,3,0,1,bitch neutral
4161,4283,3,0,3,0,1,bitch neutral
4162,4284,3,0,3,0,1,bitch neutral
4163,4285,3,0,3,0,1,  neutral
4164,4286,3,0,3,0,1,bitch neutral
4165,4287,3,0,3,0,1,fucked  bitch negative
4166,4288,3,0,0,3,2,  negative
4167,4289,3,0,2,1,1,  positive
4168,4290,3,0,2,1,1,bitch negative
4169,4291,6,0,6,0,1,bitch negative
4170,4292,7,0,7,0,1,bitch positive
4171,4293,3,1,2,0,1,nigga positive
4172,4294,3,0,0,3,2,  neutral
4173,4295,3,0,3,0,1,bitch neutral
4174,4296,3,0,0,3,2,  positive
4175,4298,3,0,3,0,1,bitches neutral
4176,4299,3,0,3,0,1,pussy neutral
4177,4300,3,0,3,0,1,bitch positive
4178,4301,3,2,1,0,0,nigga bitch fucking negative
4179,4302,3,3,0,0,0,coons neutral
4180,4303,3,1,2,0,1,nigga          bitch neutral
4181,4304,3,1,2,0,1,bitch neutral
4182,4305,3,2,1,0,0,fuck       bitch faggot       Bitch negative
4183,4306,3,0,3,0,1,pussy neutral
4184,4307,3,1,2,0,1,bitch     fuck positive
4185,4308,3,1,2,0,1,Fuck    bitch positive
4186,4309,3,0,2,1,1,  neutral
4187,4310,3,0,3,0,1,bitches positive
4188,4311,3,0,3,0,1,  neutral
4189,4312,4,0,4,0,1,bitch neutral
4190,4313,3,1,2,0,1,hoes positive
4191,4314,3,0,3,0,1,  positive
4192,4315,3,0,0,3,2,  negative
4193,4316,3,0,3,0,1,fucking negative
4194,4318,3,0,0,3,2,  neutral
4195,4319,3,0,3,0,1,hoes positive
4196,4320,3,0,3,0,1,hoe neutral
4197,4321,3,0,3,0,1,niggah neutral
4198,4322,3,0,3,0,1,bitches neutral
4199,4323,3,0,3,0,1,hoes positive
4200,4324,3,0,3,0,1,bitch neutral
4201,4325,3,0,3,0,1,bitch negative
4202,4326,6,0,1,5,2,  neutral
4203,4327,3,0,3,0,1,pussy neutral
4204,4328,3,0,2,1,1,  neutral
4205,4329,3,0,3,0,1,hoe neutral
4206,4330,3,0,3,0,1,bitch neutral
